"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 11 15:58:05 UTC 2022","Fri Nov 11 15:58:36 UTC 2022","30937","","SignUp page test","","SignUp page test","Should signup with valid credentials","Should signup with valid credentials",""
"passed","Fri Nov 11 16:00:50 UTC 2022","Fri Nov 11 16:01:21 UTC 2022","30863","","Footer Support Center page","","Footer Support Center page","Should click Tours and Videos headling","Should click Tours and Videos headling",""
"passed","Fri Nov 11 15:58:05 UTC 2022","Fri Nov 11 15:58:36 UTC 2022","30471","","Footer AboutUs page","","Footer AboutUs page","Should check Channels & calls per second","Should check Channels & calls per second",""
"passed","Fri Nov 11 16:00:28 UTC 2022","Fri Nov 11 16:00:50 UTC 2022","22739","","Footer Support Center page","","Footer Support Center page","Should click Programmable Wireless headling","Should click Programmable Wireless headling",""
"passed","Fri Nov 11 15:58:41 UTC 2022","Fri Nov 11 15:59:01 UTC 2022","19931","","Footer Support Center page","","Footer Support Center page","Should clicks Accessible Canada Act (ACA) in the Refence Material header","Should clicks Accessible Canada Act (ACA) in the Refence Material header",""
"passed","Fri Nov 11 15:59:28 UTC 2022","Fri Nov 11 16:00:03 UTC 2022","34477","","LogIn page test","","LogIn page test","Should login with empty credentials","Should login with empty credentials",""
"passed","Fri Nov 11 15:58:36 UTC 2022","Fri Nov 11 15:59:03 UTC 2022","26816","","SignUp page test","","SignUp page test","Should signup with invalid password","Should signup with invalid password",""
"broken","Fri Nov 11 15:58:05 UTC 2022","Fri Nov 11 15:58:32 UTC 2022","26214","","Footer Blog page","","Footer Blog page","Should check Verify API and Guides & Tutorials buttons","Should check Verify API and Guides & Tutorials buttons",""
"passed","Fri Nov 11 15:59:01 UTC 2022","Fri Nov 11 15:59:19 UTC 2022","17418","","Footer Support Center page","","Footer Support Center page","Should click Configuration Guides headling","Should click Configuration Guides headling",""
"failed","Fri Nov 11 15:58:38 UTC 2022","Fri Nov 11 15:59:03 UTC 2022","24967","","Home page Telnyx email form","","Home page Telnyx email form","Should open products storage page","Should open products storage page",""
"passed","Fri Nov 11 16:00:11 UTC 2022","Fri Nov 11 16:00:28 UTC 2022","16609","","Footer Support Center page","","Footer Support Center page","Should click Billing & Pricing headling","Should click Billing & Pricing headling",""
"passed","Fri Nov 11 16:00:03 UTC 2022","Fri Nov 11 16:01:28 UTC 2022","84930","","LogIn page test","","LogIn page test","Should LogIn with false company email in Single Sign-On","Should LogIn with false company email in Single Sign-On",""
"passed","Fri Nov 11 15:58:05 UTC 2022","Fri Nov 11 15:58:51 UTC 2022","45693","","LogIn page test","","LogIn page test","Should login with valid credentials","Should login with valid credentials",""
"passed","Fri Nov 11 15:59:03 UTC 2022","Fri Nov 11 15:59:16 UTC 2022","12877","","SignUp page test","","SignUp page test","Should signup with empty credentials","Should signup with empty credentials",""
"passed","Fri Nov 11 15:58:05 UTC 2022","Fri Nov 11 15:58:27 UTC 2022","21433","","Footer Data & Privacy page","","Footer Data & Privacy page","Should scroll to Overview button and click page button","Should scroll to Overview button and click page button",""
"passed","Fri Nov 11 15:58:51 UTC 2022","Fri Nov 11 15:59:28 UTC 2022","37188","","LogIn page test","","LogIn page test","Should login with invalid password which consists of 4 symbols","Should login with invalid password which consists of 4 symbols",""
"passed","Fri Nov 11 15:59:36 UTC 2022","Fri Nov 11 15:59:56 UTC 2022","19541","","Footer Support Center page","","Footer Support Center page","Should click Voice and Fax headling","Should click Voice and Fax headling",""
"passed","Fri Nov 11 15:59:16 UTC 2022","Fri Nov 11 15:59:54 UTC 2022","37635","","SignUp page test","","SignUp page test","Should click Log In button at Sign Up page","Should click Log In button at Sign Up page",""
"passed","Fri Nov 11 15:59:19 UTC 2022","Fri Nov 11 15:59:36 UTC 2022","17477","","Footer Support Center page","","Footer Support Center page","Should click Messaging Articles and Guides headling","Should click Messaging Articles and Guides headling",""
"passed","Fri Nov 11 15:59:56 UTC 2022","Fri Nov 11 16:00:11 UTC 2022","15247","","Footer Support Center page","","Footer Support Center page","Should click Porting Articles and Guides headling","Should click Porting Articles and Guides headling",""
